nome,ramal,setor
João Silva,101,Administração
Maria Santos,205,Recursos Humanos
Carlos Rodrigues,312,Financeiro
Ana Oliveira,128,Marketing
Rafael Souza,415,TI
Lúcia Mendes,223,Vendas
Fernando Almeida,512,Produção
Mariana Costa,333,Logística
Pedro Gomes,431,P&D
Isabela Pereira,267,Atendimento
Gustavo Oliveira,154,Compras
Laura Martins,346,Qualidade
Ricardo Fernandes,476,Engenharia
Patrícia Alves,288,RH
Sofia Ribeiro,199,Design
André Santos,311,Vendas
Amanda Silva,413,Marketing
Lucas Pereira,235,TI
Carolina Mendonça,521,Produção
